[INFO][2022-06-15T18:15:25.859][log.go:58] _com_request_in||method=GET||args=map[]||body=||spanid=a2019ad11ff2fd04||uri=/admin/admin_info?token=admin||from=127.0.0.1||traceid=c0a82bec62a9b13d1be01da1f7a4bfb0||cspanid=
[INFO][2022-06-15T18:15:25.859][log.go:58] _com_request_out||method=GET||from=127.0.0.1||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"id\":1,\"name\":\"admin\",\"login_time\":\"2022-06-09T17:26:21.945182+08:00\",\"avatar\":\"https://wpimg.wallstcn.com/f778738c-e4f8-4870-b634-56703b4acafe.gif\",\"introduction\":\"I am a super administrator\",\"roles\":[\"admin\",\"test\"]},\"trace_id\":\"c0a82bec62a9b13d1be01da1f7a4bfb0\",\"stack\":null}||proc_time=0.009393034||traceid=c0a82bec62a9b13d1be01da1f7a4bfb0||cspanid=||spanid=a2019ad11ff2fd04||uri=/admin/admin_info?token=admin||args=map[]
[INFO][2022-06-15T18:51:50.159][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/app.go:58||current_time=2022-06-15 18:51:50||sql=SELECT * FROM `gateway_app`  WHERE (is_delete='0') ORDER BY id desc LIMIT 20 OFFSET 0||traceid=c0a82bec62a9b9c6e5b82172b166a2b0||cspanid=||spanid=a201922a1852fe62||level=sql||proc_time=0.008115s||affected_row=2
[INFO][2022-06-15T18:51:50.159][log.go:58] _com_mysql_success||level=sql||sql=SELECT count(*) FROM `gateway_app`  WHERE (is_delete='0')||spanid=a201922a1852fe62||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/app.go:62||current_time=2022-06-15 18:51:50||proc_time=0.013405s||affected_row=0||traceid=c0a82bec62a9b9c6e5b82172b166a2b0||cspanid=
[INFO][2022-06-15T18:51:50.159][log.go:58] _com_request_out||response={\"errno\":0,\"errmsg\":\"\",\"data\":{\"list\":[{\"id\":32,\"app_id\":\"app_id_b\",\"name\":\"租户B\",\"secret\":\"8d7b11ec9be0e59a36b52f32366c09cb\",\"white_ips\":\"\",\"qpd\":20,\"qps\":0,\"real_qpd\":0,\"real_qps\":0,\"create_at\":\"0001-01-01T00:00:00Z\",\"update_at\":\"0001-01-01T00:00:00Z\",\"is_delete\":0},{\"id\":31,\"app_id\":\"app_id_a\",\"name\":\"租户A\",\"secret\":\"449441eb5e72dca9c42a12f3924ea3a2\",\"white_ips\":\"white_ips\",\"qpd\":100000,\"qps\":100,\"real_qpd\":0,\"real_qps\":0,\"create_at\":\"0001-01-01T00:00:00Z\",\"update_at\":\"0001-01-01T00:00:00Z\",\"is_delete\":0}],\"total\":2},\"trace_id\":\"c0a82bec62a9b9c6e5b82172b166a2b0\",\"stack\":null}||cspanid=||spanid=a201922a1852fe62||from=127.0.0.1||method=GET||args=map[]||proc_time=0.027083931||traceid=c0a82bec62a9b9c6e5b82172b166a2b0||uri=/app/app_list?page_no=1&page_size=20&info=
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_request_in||body=||from=127.0.0.1||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670||uri=/service/service_list?page_no=1&page_size=20&info=&page=1||method=GET||args=map[]
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||current_time=2022-06-15 18:51:57||sql=SELECT * FROM `gateway_service_info`  WHERE (is_delete=0) ORDER BY id desc LIMIT 20 OFFSET 0||spanid=a20192212a6a4670||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_info.go:84||proc_time=0.002563s||affected_row=12||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||level=sql||proc_time=0.001930s||cspanid=||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_info.go:87||current_time=2022-06-15 18:51:57||sql=SELECT count(*) FROM `gateway_service_info`  WHERE (is_delete=0) LIMIT 20 OFFSET 0||affected_row=0||traceid=c0a82bec62a9b9cdf2a02172974b9db0||spanid=a20192212a6a4670
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670||level=sql||current_time=2022-06-15 18:51:57||proc_time=0.005680s||affected_row=1||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '68')
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||level=sql||current_time=2022-06-15 18:51:57||proc_time=0.004960s||affected_row=0||traceid=c0a82bec62a9b9cdf2a02172974b9db0||spanid=a20192212a6a4670||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '68')||cspanid=
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||level=sql||affected_row=0||cspanid=||traceid=c0a82bec62a9b9cdf2a02172974b9db0||spanid=a20192212a6a4670||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23||current_time=2022-06-15 18:51:57||proc_time=0.004453s||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '68')
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||proc_time=0.003135s||cspanid=||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||affected_row=1||traceid=c0a82bec62a9b9cdf2a02172974b9db0||spanid=a20192212a6a4670||current_time=2022-06-15 18:51:57||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '68')
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '68')||cspanid=||spanid=a20192212a6a4670||level=sql||current_time=2022-06-15 18:51:57||proc_time=0.007058s||affected_row=1||traceid=c0a82bec62a9b9cdf2a02172974b9db0
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||current_time=2022-06-15 18:51:57||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670||level=sql||proc_time=0.003022s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '67')||affected_row=1
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||current_time=2022-06-15 18:51:57||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '67')||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||proc_time=0.005192s||affected_row=0||spanid=a20192212a6a4670
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||proc_time=0.004948s||affected_row=0||level=sql||current_time=2022-06-15 18:51:57||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '67')
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||current_time=2022-06-15 18:51:57||proc_time=0.005524s||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '67')||affected_row=1||level=sql||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||proc_time=0.006495s||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||current_time=2022-06-15 18:51:57||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '67')||affected_row=1||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670||level=sql
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||level=sql||current_time=2022-06-15 18:51:57||spanid=a20192212a6a4670||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||proc_time=0.007300s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '66')||affected_row=0
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '66')||affected_row=0||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670||current_time=2022-06-15 18:51:57||proc_time=0.007583s
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23||affected_row=1||traceid=c0a82bec62a9b9cdf2a02172974b9db0||spanid=a20192212a6a4670||level=sql||current_time=2022-06-15 18:51:57||proc_time=0.005969s||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '66')||cspanid=
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||spanid=a20192212a6a4670||affected_row=1||traceid=c0a82bec62a9b9cdf2a02172974b9db0||current_time=2022-06-15 18:51:57||proc_time=0.003126s||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '66')||cspanid=||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||level=sql||current_time=2022-06-15 18:51:57||proc_time=0.004678s||spanid=a20192212a6a4670||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '66')||affected_row=1
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||affected_row=0||current_time=2022-06-15 18:51:57||proc_time=0.003534s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '65')||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||current_time=2022-06-15 18:51:57||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||proc_time=0.007951s||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '65')||affected_row=1||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||spanid=a20192212a6a4670||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23||current_time=2022-06-15 18:51:57||affected_row=0||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||level=sql||proc_time=0.006196s||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '65')
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '65')||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||current_time=2022-06-15 18:51:57||affected_row=1||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670||level=sql||proc_time=0.004983s
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||affected_row=1||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||current_time=2022-06-15 18:51:57||proc_time=0.004304s||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '65')||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||spanid=a20192212a6a4670||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||current_time=2022-06-15 18:51:57||affected_row=1||cspanid=||proc_time=0.003702s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '64')||traceid=c0a82bec62a9b9cdf2a02172974b9db0
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||current_time=2022-06-15 18:51:57||proc_time=0.003600s||affected_row=0||level=sql||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '64')||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '64')||affected_row=0||traceid=c0a82bec62a9b9cdf2a02172974b9db0||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23||current_time=2022-06-15 18:51:57||cspanid=||spanid=a20192212a6a4670||level=sql||proc_time=0.004025s
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||affected_row=1||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670||level=sql||current_time=2022-06-15 18:51:57||proc_time=0.002942s||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '64')||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||proc_time=0.004069s||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '64')||traceid=c0a82bec62a9b9cdf2a02172974b9db0||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||current_time=2022-06-15 18:51:57||affected_row=1||cspanid=||spanid=a20192212a6a4670||level=sql
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '63')||affected_row=1||cspanid=||spanid=a20192212a6a4670||level=sql||proc_time=0.004120s||traceid=c0a82bec62a9b9cdf2a02172974b9db0||current_time=2022-06-15 18:51:57
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||affected_row=0||cspanid=||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||current_time=2022-06-15 18:51:57||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '63')||spanid=a20192212a6a4670||level=sql||proc_time=0.009673s||traceid=c0a82bec62a9b9cdf2a02172974b9db0
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23||current_time=2022-06-15 18:51:57||proc_time=0.004993s||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '63')||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670||level=sql||affected_row=0
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||current_time=2022-06-15 18:51:57||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '63')||affected_row=1||proc_time=0.004206s||spanid=a20192212a6a4670
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||current_time=2022-06-15 18:51:57||proc_time=0.006421s||affected_row=1||traceid=c0a82bec62a9b9cdf2a02172974b9db0||level=sql||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '63')||cspanid=||spanid=a20192212a6a4670
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '62')||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||current_time=2022-06-15 18:51:57||proc_time=0.003967s||affected_row=1
[INFO][2022-06-15T18:51:57.823][log.go:58] _com_mysql_success||proc_time=0.004361s||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '62')||affected_row=0||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||spanid=a20192212a6a4670||current_time=2022-06-15 18:51:57
[INFO][2022-06-15T18:51:58.000][log.go:58] _com_mysql_success||current_time=2022-06-15 18:51:58||proc_time=0.003521s||affected_row=0||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '62')||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670
[INFO][2022-06-15T18:51:58.000][log.go:58] _com_mysql_success||proc_time=0.003242s||cspanid=||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||current_time=2022-06-15 18:51:58||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '62')||affected_row=1||traceid=c0a82bec62a9b9cdf2a02172974b9db0||spanid=a20192212a6a4670
[INFO][2022-06-15T18:51:58.000][log.go:58] _com_mysql_success||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||proc_time=0.004497s||affected_row=1||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670||level=sql||current_time=2022-06-15 18:51:58||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '62')
[INFO][2022-06-15T18:51:58.000][log.go:58] _com_mysql_success||level=sql||current_time=2022-06-15 18:51:58||affected_row=1||spanid=a20192212a6a4670||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||proc_time=0.003007s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '60')
[INFO][2022-06-15T18:51:58.000][log.go:58] _com_mysql_success||sql=SELECT * FROM `gateway_service_tcp_rule`  WHERE (`gateway_service_tcp_rule`.`service_id` = '60')||affected_row=0||proc_time=0.004514s||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_tcp_rule.go:22||current_time=2022-06-15 18:51:58
[INFO][2022-06-15T18:51:58.000][log.go:58] _com_mysql_success||affected_row=0||cspanid=||spanid=a20192212a6a4670||sql=SELECT * FROM `gateway_service_grpc_rule`  WHERE (`gateway_service_grpc_rule`.`service_id` = '60')||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_grpc_rule.go:23||current_time=2022-06-15 18:51:58||proc_time=0.003548s||traceid=c0a82bec62a9b9cdf2a02172974b9db0||level=sql
[INFO][2022-06-15T18:51:58.000][log.go:58] _com_mysql_success||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_access_control.go:27||current_time=2022-06-15 18:51:58||affected_row=1||traceid=c0a82bec62a9b9cdf2a02172974b9db0||spanid=a20192212a6a4670||proc_time=0.003735s||sql=SELECT * FROM `gateway_service_access_control`  WHERE (`gateway_service_access_control`.`service_id` = '60')||cspanid=
[INFO][2022-06-15T18:51:58.000][log.go:58] _com_mysql_success||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_load_balance.go:35||current_time=2022-06-15 18:51:58||proc_time=0.003179s||sql=SELECT * FROM `gateway_service_load_balance`  WHERE (`gateway_service_load_balance`.`service_id` = '60')||affected_row=1||traceid=c0a82bec62a9b9cdf2a02172974b9db0||cspanid=||spanid=a20192212a6a4670
[INFO][2022-06-15T18:51:58.000][log.go:58] _com_mysql_success||cspanid=||level=sql||source=/Users/fanfangjie/goproject/src/gin_scaffold_stydy/dao/service_http_rule.go:28||affected_row=1||traceid=c0a82bec62a9b9cdf2a02172974b9db0||spanid=a20192212a6a4670||current_time=2022-06-15 18:51:58||proc_time=0.003029s||sql=SELECT * FROM `gateway_service_http_rule`  WHERE (`gateway_service_http_rule`.`service_id` = '59')
